transaction_id,order_quantity,delivery_time_hours,invoice_amount_usd,return_rate_pct,complaint_count,route_deviation_km,customs_clearance_days,storage_temp_avg,is_anomaly
A000033,7.220114368918047,253.50952308208736,115.0935827961427,39.124224151760934,14,587.4667497277103,29.06326363376061,24.427454337659857,1
T000615,455.11428403252916,23.669491472297526,10517.312059966303,1.1208360545634934,2,0.9356344479883525,1.776012266115208,5.848148533059459,0
T000585,611.1386925431259,29.054386206644708,11626.71190442991,0.0,0,4.020099794187233,1.589719528548598,4.385817828949443,0
T000198,482.2284133729855,25.856759976020733,13007.723372215009,2.694118853851109,1,0.0,2.219492884981808,5.008009587054806,0
T000015,483.53709024718125,28.323389110728293,9493.508105651596,1.7473427842902454,1,4.496549346965706,1.3599635463265707,5.636221448031203,0
T000786,536.5197908411424,16.64638229426525,10114.524228680692,2.9032093341312315,2,4.924578207362408,2.102927584923887,6.303910294874384,0
T001132,429.17636808353166,24.604411477905106,11109.76461019137,3.0596986858041393,1,7.672911573520821,1.9148640685736655,5.126842573825689,0
T000274,571.6309850566015,18.534250947340333,9568.59204454278,1.790157889990948,1,2.4735268718689407,1.535754369658733,3.5029199765957877,0
T001368,526.1039982586907,22.43288808721204,10874.949328843228,2.7564145480524447,1,3.1781033756743793,2.277382894546164,5.7864787918487774,0
T001031,563.9269947477795,27.64579055608884,12313.056171960188,1.9542168840397158,1,4.141334456420821,2.69901548251743,5.691906425757471,0
T000720,533.5935391396459,30.294004206392405,11411.26246761026,2.223875678468902,2,6.031174141663236,2.3777465702151894,5.823282441946437,0
T000893,396.4402025220074,22.128244121302885,12052.351933720744,0.531334473340819,1,2.8104320541848855,1.8459810461794919,3.1609885612571595,0
T001322,287.78665873255295,19.419161262658246,5780.184327461067,2.0906601331141736,0,10.233153854527973,1.6558298553756974,4.727850237019205,0
T000672,457.2727418234463,28.9258653709495,10027.976231775425,2.1166107956322726,3,1.8131861919649586,2.3970457695832295,3.976541144094443,0
T001245,615.6135748645639,21.84973141060639,14652.378117727232,1.2067460853194487,3,3.8296029436649563,2.0173379624023853,5.949987449968614,0
T000493,476.33480946366876,22.94920946616394,8709.21381082378,2.683358823497036,1,4.985146179614253,1.4870642392005244,4.970935248296154,0
T000654,493.88433971544407,29.673963976923503,13065.658195325077,1.3083051767236953,0,1.5521628178915279,2.917790218928042,4.085013168402837,0
T000199,380.29143184497,30.728364119821816,5015.758597198336,1.2226112315618414,1,0.1828484656381466,2.13462528665365,5.505006335925774,0
T000607,572.3022903730172,30.357829323866124,8542.899631338276,2.602500969808868,0,0.0,1.5734937183320872,4.564424101392062,0
T001329,632.874143009925,14.304935220546975,9752.655707963831,1.9245076285536633,1,8.261628385314191,2.670410807634062,5.813870833577182,0
T000906,471.7390732508774,25.433501202597764,9159.473890617845,3.8930361454035207,1,2.782187388129569,2.7480991774137484,4.516453951073545,0
T001226,477.094327785831,26.86398873853915,7848.619150155171,0.398559947522132,0,6.378010774356943,1.043362741201705,4.795212860339479,0
A000091,4964.865482911665,244.87177144720357,79.72255371076068,31.37144478498518,26,397.55743724702234,30.154877632845146,20.692066764433996,1
T000351,507.33609881688756,32.231235518974216,13433.691861104393,4.117181539989772,1,4.810992347130184,2.1276734438725637,5.714364749739152,0
T001128,589.1440046734165,22.969583946629594,9894.549831530037,1.2761882021229587,3,3.017800542824401,2.2889306070481443,4.584178185397153,0
T000381,328.28598969324594,32.682421810408286,8110.82461846336,1.206538530368842,1,3.896185619179102,2.3569176965295595,5.632491902007411,0
T000819,600.9469672492127,23.966264493442438,8117.413727726836,2.571429618246482,1,5.928565248696187,2.3341193041197306,6.119897502975281,0
T000983,435.3124097929735,23.067950675303944,9723.639013335454,1.9687770411761298,2,3.9491116638679955,2.19790050260875,5.542679224105134,0
T001176,522.8940243896277,22.179918487080876,12644.842364207681,3.6994199924016904,1,0.0,1.91634778908301,4.390280713994563,0
T001004,579.8313236901138,5.27850271860925,9963.386750586422,3.245859081188345,1,4.935313646333899,1.527820204727301,4.899447503789905,0
T001083,563.0093158131505,28.7051705999134,10249.278687895698,2.4234158554251786,1,8.265930629896431,1.3396582244777941,3.7507025014128974,0
T000808,498.07632389359406,28.420652453419002,12160.585516242883,2.1523298894487928,1,5.696930134586961,2.0540291253973946,5.929596214065199,0
T001085,610.1720486589079,27.911002393014314,10719.445850287157,1.71624823717829,2,3.7864107093565718,2.0164229056400425,4.17779179924608,0
T000240,520.3515603718548,28.856160432063007,6419.695267606632,3.3875896801940337,1,1.3604364896340817,2.6089317575011113,5.136502996328438,0
T000432,383.3170715078891,21.679772752347336,6943.316835674238,0.5116745864814622,2,4.9336841206778415,1.9300075902817997,6.4224302181162285,0
T000056,500.08573342459647,31.096554115317133,11326.436841480869,2.909964137411296,4,5.588828772289366,2.5824433142695216,4.150370666979611,0
T000073,544.7671990836993,24.352532327634503,11619.244854253817,3.1094661819546467,0,10.25958367553594,2.180051073036386,5.694213568426306,0
T001157,520.4618225590461,17.11033899363254,10462.116106463965,0.9065595742814421,3,4.121417151177484,1.987888975896958,5.839451611700668,0
T000886,403.38579712101637,21.765414881775612,7850.970496793289,1.9807649108810748,2,5.603496764934548,2.1019420358798273,5.6458993150530485,0
T001029,560.0509797227187,32.132973197250045,10302.111513834543,0.6044853136271198,2,10.816826391907142,2.347733320569308,5.1747475960461475,0
T000724,546.8415358188779,14.541364838873465,10767.501051196383,1.5126310553199598,0,7.7953317965753826,2.2171390803306035,4.869439873930425,0
T001399,452.7315611563008,32.67430867285396,9593.756527454998,1.5322824567825584,1,7.384742185127736,1.8596921193828324,4.541205474981712,0
T000043,526.4361927958183,26.996420919706193,12686.457802592966,2.3964597130409406,1,0.0,2.6906726341056038,5.093833494371402,0
T000100,423.9795421244617,25.596690149172872,8634.78785556388,1.1473550903643486,2,4.508291269924489,2.22783047048039,5.449118997113398,0
T001388,274.30346155233036,19.63036604388695,14063.762804060336,1.445785047313156,0,10.042460501882516,2.2709004136585005,6.675721162484921,0
T001155,367.379721063631,26.219044144518275,10170.499952585695,2.9489053703967203,3,2.293871656101466,2.1075385106580145,5.646376212732367,0
T000101,488.48345938133684,25.515938074193546,7706.713832665451,3.208658108376434,2,6.276610378088084,1.6732888106258825,4.392202983153121,0
T000631,705.5220968516346,28.168896857538563,11611.786920664252,3.480194519239204,1,4.50979864775631,1.865269545600249,5.449094907283461,0
T000107,527.8563689360382,23.618554336768394,9315.991463448549,2.3078675874772427,2,1.0446961065061333,1.947109267560927,3.598698664296607,0
T001080,671.7647686680807,26.44319949483888,10217.222716083641,1.2343213820157581,2,7.256042138185232,1.9783886631556336,4.576641872742842,0
T001260,596.0350152356968,28.295229017061537,13011.37769868416,2.014082859801776,2,0.0,2.4888433268116557,6.069266110160627,0
T000682,518.3594724307306,30.301691960386584,12128.747163794033,1.9030294823313578,0,5.570489583426528,1.439682982398153,5.237006269885978,0
T001232,432.6367423569485,27.49152113662987,11759.975030599853,2.3160967554606273,0,0.0,2.3221452965512306,6.877159485491772,0
T001093,373.75475983353385,31.607392771025314,10304.670319654535,0.9795414507911313,2,6.086705118664954,2.3678410796462925,5.900926431715585,0
T000582,385.4422464565245,23.953104497456525,11249.67760432408,1.7248765996614832,1,0.8632438703781,2.4797007728374467,5.096892688024526,0
T000787,555.4528570021808,15.985284225690812,11026.504579388493,1.0630057710799576,1,5.780626981876383,0.5536302307777226,4.447278643716475,0
T001214,567.7002397313736,29.18619207833757,13286.952541953848,1.9402624301870155,1,3.118045038640868,2.9028335873036495,6.487291843712932,0
T000128,448.2377255579164,21.605958898628153,7431.740934836316,0.7513136098428377,0,2.2797831100890913,1.2782285812512229,4.314831271530257,0
T000425,428.45744794232553,31.08315774739033,10913.726512736923,0.8765282809795834,0,6.648481711317894,2.412489532225048,5.105047532315567,0
A000081,7.220114368918047,227.28862135351048,126.015761052582,44.75105578419808,20,424.3746518873003,26.63380050933529,38.960299373921615,1
T001318,615.5529776357458,24.379425942414738,6915.1098329685465,0.0,0,4.186907211895383,2.326177464534294,6.36097611643465,0
A000089,7.220114368918047,201.86634754929824,73.89285164598635,47.30804827825948,21,420.9332999680381,35.176899807600805,30.402330800356175,1
A000095,4964.865482911665,182.5610675355561,81.59919007548471,35.38529248229446,20,402.264726616831,26.917778622062457,29.00891391036296,1
T000500,507.53551998556634,26.36624307235468,11729.325535721331,1.7551099349505612,1,4.642799648284648,2.0780667670968125,5.20055086229804,0
A000060,4964.865482911665,236.82068975282886,101.66555734000539,58.78430698660836,18,499.77648498885327,37.223309508189374,17.09824276032211,1
T000522,515.8461185118863,23.481255476561977,13786.904645649038,2.4178640261994406,0,3.776579082358389,1.6254050692805528,3.3389063757463844,0
T001436,693.295669075266,21.3839881786503,14016.283872274875,1.8003226981435354,1,9.512924008107131,1.745545097642501,4.271681853104643,0
T000371,319.5592277502924,31.417410743559238,8815.082248433153,3.9749868235409185,0,3.302577616293759,3.1448195694075496,6.8799795889493796,0
T000864,513.3633193188734,21.30638129982551,7856.243279854541,1.814320407815716,0,4.1030199554817255,2.5362030432484133,4.939380084726431,0
T000543,357.64648590297685,26.81961739847637,10239.539963081497,1.621352333099965,1,0.0,2.005354704719709,5.8017287622336,0
T000909,675.9004618012889,16.21682654740031,12707.301215761176,1.8298819247687745,0,4.245689742579518,1.6129423852407219,4.681155822678988,0
T000481,345.2384486640446,25.975026133590006,12170.083635946121,1.365160875711076,2,5.161355377649812,2.8406293798915874,4.037846893581252,0
A000017,7.220114368918047,129.9413497080547,77.2474401731911,34.076854618835156,23,562.3887331255573,27.17927745591409,29.913251235561912,1
T000411,319.3440593765451,28.140802660334636,9233.470623328421,1.9665958189971215,1,7.252016691300138,2.863888018723042,4.015693430310221,0
T001181,629.3237052349607,15.566886413293417,12431.767898516173,3.1420016380823492,1,4.611077872263186,1.939966069866669,4.866491274520254,0
T000997,536.376990672783,19.727775082753606,9826.392395864883,1.6850944280817894,2,2.138584260324039,2.9076050280187697,4.111543027860959,0
T000231,490.96676944898417,21.79823043283099,7520.631128263976,1.4855219025823376,0,3.4886586531656287,2.064497293617347,4.979216317294385,0
T001366,408.8820414856401,24.478132688668385,11650.904301562321,0.4041420200334742,2,9.966548674000006,2.120591277576378,5.218278674170268,0
T000429,447.76916725269746,25.664719545935522,9134.63900299475,2.5083650441335017,2,1.4750070521199916,1.918647579557088,5.006361642699242,0
T000163,388.6733731207591,34.83814295623534,9826.511105509337,1.6624334113638017,1,8.476526470996173,2.053678658793618,4.6262896929076085,0
T001296,421.58986264983923,24.800561487920724,8340.286463724982,2.9619013805140026,0,4.332956934891447,2.2975413463116694,4.133379081928663,0
T000266,476.7868747197678,21.6592308541593,10624.969996394608,1.4258391962018737,1,5.347322738166624,1.424376206201211,5.873180599049423,0
T001005,476.3962428446459,29.977120026571832,9879.572240770549,1.4770228995368537,1,9.317606792958287,1.3225136146432783,6.054123880661628,0
T000873,431.2315379236711,23.827910048176122,8831.697880397816,1.9590833896453497,1,4.517066879405685,1.9284897242528243,5.027378655752213,0
T000692,574.5673523473585,22.481955914393343,8692.899060788372,2.0957714156554434,3,4.236922237483062,1.9619713355365667,4.956951304795736,0
T001450,472.7116697240372,18.031163438341284,9232.75613599297,2.2343727633384036,4,4.4164057574143545,2.2518786567081017,3.6956526989380505,0
T001263,528.4621047537073,14.626590860098416,10464.15239300525,1.184734375640419,0,5.652979383393771,2.98133204895457,6.092282179677398,0
T000192,446.3442716188805,28.612466727669737,11772.054774022772,2.332990079778117,2,3.677992480181337,1.5579341689645778,4.638450645388059,0
T000548,586.4958205837676,24.166937313766585,8313.029007445844,1.594374035393795,1,6.926494054964689,2.441183212121247,3.4360328043503197,0
T000063,509.9001627589321,28.9323707058361,7267.073457927068,3.552095007672053,0,5.80639827762425,2.5327897222427835,4.5139219885565165,0
T000772,641.3985156997802,18.477657432986206,12847.33116048478,1.7391077305132012,2,0.0,2.4107001514280544,4.91300770958085,0
T000966,567.7874186375336,15.338288656397404,14449.068677542422,2.472082595274209,0,2.6246666704459813,2.631171898370115,5.289408886209374,0
T001023,644.4143320712867,14.541541153141921,9111.665157272571,1.3157914251759086,3,2.431446637865162,2.1806994856329625,4.928943480459305,0
T000651,467.1824873158847,30.02182127021469,10450.384654981866,1.9950985230695246,1,4.2250551902792495,1.529647738859611,4.26370928550668,0
T001312,410.7272028962719,25.981488536010147,7138.6012567763255,1.9131792907120433,3,6.94179546311508,1.4470883170006799,5.1306993078491905,0
T000858,583.3389489961412,24.45830644553368,8730.27524671683,1.5988230945654527,2,4.257086735527041,1.9966329271188143,4.489561464525456,0
T000816,466.96507534485283,22.755937040784026,7163.394183652286,1.8674426803599145,1,2.3034254836771337,2.5864353719277986,6.30772881939699,0
T000629,450.46967573965844,28.102254902414963,13089.809397418288,0.7895174100580915,0,7.396494302820452,1.9400804815569783,6.15586840994137,0
T000218,550.9875982906759,34.35311642738699,3338.4279712107336,1.5438989921886206,1,4.497814157215635,1.4442122921941465,4.806354529031301,0
A000078,4964.865482911665,190.64408046806665,100.093744947434,55.214501571692765,14,619.2519980039921,29.418401420674435,24.450014455786643,1
T000286,465.01295966770624,18.25800908795841,6587.249667596963,3.555338239475078,0,2.628798551815414,2.1205327006175416,5.724871393742805,0
T001288,444.7095061629201,28.365121163153823,7009.490963993597,2.9769099334165063,1,0.27828972740518676,2.6155110253452794,4.4765038784205,0
T001174,483.7090843714018,28.984763538619855,11663.71540722719,2.3806464279451593,0,6.111033468347953,2.0270240699099173,4.716919845150579,0
T000589,405.6538421305651,18.60586131765143,13932.068564929214,1.931330145499059,1,3.555367226416852,1.2934491791337162,4.6567210456784665,0
T001074,559.2340769821391,30.065652648317887,9375.119716426445,1.2407573180734761,0,7.606779686853518,1.6348277601394405,5.789995545209504,0
T001315,487.8834107196995,30.42396016972614,9408.910397481972,2.578198307787086,2,6.569646475798363,1.0154922185893445,4.991084857915399,0
T000383,567.0598939334798,15.288758298760984,9375.017304320732,0.9030143079113024,2,5.554320704858768,1.2266636661250576,4.789318186242876,0
T001273,468.8720716120464,26.327326302479317,11490.717949580536,1.614578693838185,0,5.142821493338473,1.936354895129455,5.218635354944023,0
T000700,671.6358498799455,16.93987547066968,11173.118626791696,2.185392640516553,1,3.858436263237534,1.4409094288935715,4.587128559417309,0
A000032,4964.865482911665,153.46799565126446,95.50770324126837,47.101077460467074,15,486.6410333099636,23.06901787305275,23.015621435832244,1
